imd,N,sex,cohort,Total,percentage
1: Most deprived,5693355,Females,ONS,28567320,19.9296
2,5826175,Females,ONS,28567320,20.3945
3,5792555,Females,ONS,28567320,20.2769
4,5667670,Females,ONS,28567320,19.8397
5: Least deprived,5587570,Females,ONS,28567320,19.5593
1: Most deprived,5607790,Males,ONS,27982820,20.0401
2,5803670,Males,ONS,27982820,20.7401
3,5692470,Males,ONS,27982820,20.3427
4,5510305,Males,ONS,27982820,19.6917
5: Least deprived,5368585,Males,ONS,27982820,19.1853
1: Most deprived,11301145,Total,ONS,56550140,19.9843
2,11629845,Total,ONS,56550140,20.5655
3,11485025,Total,ONS,56550140,20.3095
4,11177975,Total,ONS,56550140,19.7665
5: Least deprived,10956155,Total,ONS,56550140,19.3742
1: Most deprived,2378370,Females,TPP,11784650,20.1819
2,2345975,Females,TPP,11784650,19.907
3,2503270,Females,TPP,11784650,21.2418
4,2368920,Females,TPP,11784650,20.1017
5: Least deprived,2188110,Females,TPP,11784650,18.5675
1: Most deprived,60,I,TPP,255,23.5294
2,55,I,TPP,255,21.5686
3,45,I,TPP,255,17.6471
4,65,I,TPP,255,25.4902
5: Least deprived,35,I,TPP,255,13.7255
1: Most deprived,2463510,Males,TPP,11791040,20.8931
2,2386495,Males,TPP,11791040,20.2399
3,2489735,Males,TPP,11791040,21.1155
4,2319630,Males,TPP,11791040,19.6728
5: Least deprived,2131670,Males,TPP,11791040,18.0787
1: Most deprived,4842015,Total,TPP,23576255,20.5377
2,4732585,Total,TPP,23576255,20.0735
3,4993115,Total,TPP,23576255,21.1786
4,4688670,Total,TPP,23576255,19.8873
5: Least deprived,4319865,Total,TPP,23576255,18.3229
1: Most deprived,70,Unknown,TPP,310,22.5806
2,60,Unknown,TPP,310,19.3548
3,70,Unknown,TPP,310,22.5806
4,60,Unknown,TPP,310,19.3548
5: Least deprived,55,Unknown,TPP,310,17.7419
